"","X","Cast","lat","lon","year","month","day","temp","sal","Depth","Oxygen","Type","Bottom.depth","Chlorophyl"
"10366",17081,13331503,26.7688,-97.18,2008,6,17,25.431112,36.038068,26,3.65578,"CTD",-26,0.3156
"10367",17082,13331504,26.796,-97.18,2008,6,17,25.758944,35.991712,26,3.75317,"CTD",-26,0.3541
"10368",17083,13331505,26.7645,-97.27,2008,6,17,26.1373375,35.78164375,17,3.04732,"CTD",-17,1.022
"10369",17084,13331506,26.515,-97.22,2008,6,18,24.0310615384615,35.8616461538462,14,3.60033,"CTD",-17,5.3754
"10370",17085,13331507,26.5192,-97.22,2008,6,18,24.2357153846154,35.8667384615385,14,3.61291,"CTD",-17,5.0335
"10371",17086,13331508,26.485,-97.18,2008,6,18,24.5738714285714,36.0253428571429,15,4.00009,"CTD",-16,3.0723
"10372",17087,13331509,26.36,-97.18,2008,6,18,23.8932,36.0891090909091,13,3.47185,"CTD",-9,5.4516
"10373",17088,13331510,26.3167,-97.06,2008,6,18,25.1711777777778,36.3912944444444,19,3.01095,"CTD",-20,3.9231
"10374",17089,13331511,26.4135,-96.95,2008,6,18,24.3950176470588,36.3311705882353,35,3.91847,"CTD",-37,0.4759
"10375",17090,13331512,26.828,-96.87,2008,6,18,25.5931384615385,36.3945326923077,53,4.31582,"CTD",-57,0.2137
"10376",17091,13331513,26.9928,-96.67,2008,6,18,23.870219047619,36.3130571428571,85,2.75806,"CTD",-91,0.1808
"10377",17092,13331514,26.9567,-96.96,2008,6,18,26.1739568181818,36.4233,45,4.36347,"CTD",-43,0.2043
"10378",17093,13331515,26.8213,-97.12,2008,6,19,25.6891586206897,36.2480586206897,30,4.3151,"CTD",-31,0.4864
"10379",17094,13331516,26.728,-97.28,2008,6,19,24.9414,35.9153846153846,15,3.48871,"CTD",-17,2.8412
"10380",17095,13331517,26.4462,-96.98,2008,6,19,24.0300727272727,36.3862787878788,34,4.02864,"CTD",-34,0.5966
"10381",17096,13331518,26.5457,-96.78,2008,6,19,24.9416395348837,36.3082372093023,44,3.68174,"CTD",-44,0.2978
"10382",17097,13331519,26.8432,-97.23,2008,6,19,24.4357826086956,36.0975086956522,24,3.98786,"CTD",-22,1.8398
"10383",17098,13331520,26.8753,-97.34,2008,6,19,23.875675,36.02655,14,3.25051,"CTD",-16,2.0654
"10384",17099,13331521,27.0855,-97.28,2008,6,19,25.3370789473684,35.8776263157895,20,2.82157,"CTD",-24,0.6251
"10385",17100,13331522,27.2285,-97.31,2008,6,19,26.4195857142857,35.9061,15,3.83314,"CTD",-15,0.9886
"10386",17101,13331523,27.257,-97.28,2008,6,19,26.2188857142857,35.8673142857143,16,3.65775,"CTD",-20,0.7381
"10387",17102,13331524,27.405,-97.16,2008,6,19,26.6675142857143,35.7667047619048,22,3.10734,"CTD",-21,0.6888
"10388",17103,13331525,27.492,-97.02,2008,6,19,26.6186592592593,35.8187777777778,28,2.85879,"CTD",-31,0.564
"10389",17104,13331526,27.304,-97.15,2008,6,20,26.6348,35.7544652173913,25,4.13241,"CTD",-27,0.5149
"10390",17105,13331527,27.1975,-97.27,2008,6,20,26.5402588235294,35.8460352941176,18,3.51889,"CTD",-22,1.1886
"10391",17106,13331528,27.0003,-97.2,2008,6,20,25.5893185185185,36.2900518518518,27,4.24016,"CTD",-28,0.4317
"10392",17107,13331529,27.157,-97.08,2008,6,20,25.7910166666667,36.2128,31,4.25008,"CTD",-36,0.3807
"10393",17108,13331530,27.2503,-96.82,2008,6,20,25.870787037037,36.2260833333333,55,3.86013,"CTD",-61,0.2582
"10394",17109,13331531,27.4965,-96.53,2008,6,20,23.8022366197183,36.0396450704225,73,3.05817,"CTD",-78,0.4487
"10395",17110,13331532,27.6577,-96.35,2008,6,20,24.6352013333333,36.218188,76,3.20069,"CTD",-79,0.1382
"10396",17111,13331533,27.2247,-96.83,2008,6,21,25.6439711538462,36.2823307692308,54,3.47867,"CTD",-56,0.266
"10397",17112,13331534,27.435,-96.64,2008,6,21,25.2278114754098,35.9718245901639,63,2.99402,"CTD",-62,0.776
"10398",17113,13331535,27.6418,-96.89,2008,6,21,26.58976,35.717432,27,2.80917,"CTD",-30,0.5134
"10399",17114,13331536,27.7962,-96.72,2008,6,21,27.278137037037,35.2641962962963,29,3.16514,"CTD",-30,0.7111
"10400",17115,13331537,27.8945,-96.46,2008,6,21,26.5661441176471,35.4185088235294,36,4.05344,"CTD",-42,0.4475
"10401",17116,13331538,28.0192,-96.24,2008,6,21,26.7032617647059,35.4332058823529,35,4.03776,"CTD",-40,0.4935
"10402",17117,13331539,27.999,-96,2008,6,21,27.6283977272727,35.96485,45,4.18879,"CTD",-48,0.1934
"10403",17118,13331540,28.0853,-96.42,2008,6,21,27.3630208333333,35.0045458333333,25,3.88566,"CTD",-28,0.8509
"10404",17119,13331541,28.025,-96.49,2008,6,22,27.239575,35.2449458333333,25,3.97313,"CTD",-27,0.5752
"10405",17120,13331542,27.6678,-96.32,2008,6,22,24.9523625,36.3365888888889,73,3.24683,"CTD",-79,0.1863
"10406",17121,13331543,27.7457,-95.93,2008,6,22,26.1948726027397,35.5386342465753,75,3.2005,"CTD",-92,0.3816
"10407",17122,13331544,27.723,-96.01,2008,6,22,25.2099569767442,35.6658127906977,87,3.27868,"CTD",-91,0.4966
"10408",17123,13331545,27.804,-95.79,2008,6,22,26.8984725806452,35.5676274193548,63,2.9995,"CTD",-68,0.3222
"10409",17124,13331546,27.9162,-95.84,2008,6,22,27.6018461538462,35.7707326923077,53,3.88365,"CTD",-56,0.2867
"10410",17125,13331547,28.0298,-95.84,2008,6,23,27.3317951219512,35.4636243902439,42,4.2426,"CTD",-50,0.8588
"10411",17126,13331548,28.1547,-95.92,2008,6,23,26.3188029411765,34.7993323529412,35,3.76704,"CTD",-37,1.1881
"10412",17127,13331549,28.5395,-95.94,2008,6,23,29.5050454545455,31.2306363636364,13,4.1314,"CTD",-15,0.6286
"10413",17128,13331550,28.5117,-95.92,2008,6,23,29.5035857142857,31.2190428571429,15,2.12525,"CTD",-15,0.6113
"10414",17129,13331551,28.4905,-95.78,2008,6,23,27.8491117647059,32.5481882352941,19,1.12718,"CTD",-22,0.7956
"10415",17130,13331552,28.628,-95.82,2008,6,23,29.3905555555556,31.3631222222222,11,3.45743,"CTD",-14,0.9149
"10416",17131,13331553,28.5627,-95.5,2008,6,23,27.7754761904762,32.7367238095238,22,0.89632,"CTD",-25,0.5515
"10417",17132,13331554,28.5578,-95.36,2008,6,23,27.5506777777778,33.1805074074074,28,1.01196,"CTD",-28,0.4962
"10418",17133,13331555,28.5397,-95.25,2008,6,23,27.5029407407407,32.6464740740741,28,1.43732,"CTD",-31,0.85
"10419",17134,13331556,28.5743,-95.59,2008,6,24,28.2764052631579,31.9334736842105,20,0.846357,"CTD",-19,0.7465
"10420",17135,13331557,29.2117,-94.79,2008,6,25,29.4546,29.3060888888889,11,0.974477,"CTD",-14,6.5714
"10421",17136,13331558,29.23,-94.71,2008,6,26,29.4554181818182,29.9839272727273,12,1.25272,"CTD",-15,5.926
"10422",17137,13331559,28.8335,-94.88,2008,6,26,28.11168,32.2091133333333,19,0.65997,"CTD",-19,2.4642
"10423",17138,13331560,28.5953,-95.13,2008,6,26,28.055944,31.860656,28,0.797038,"CTD",-30,0.6041
"10424",17139,13331561,28.541,-95.13,2008,6,26,27.7661814814815,32.439837037037,29,1.1744,"CTD",-33,0.6881
"10425",17140,13331562,28.512,-95.09,2008,6,26,26.7195166666667,33.26376,32,1.73033,"CTD",-33,0.8062
"10426",17141,13331563,28.7313,-95.02,2008,6,26,29.037795,31.37083,22,2.38971,"CTD",-25,0.5274
"10427",17142,13331564,29.0048,-95,2008,6,26,28.6594076923077,31.4879923076923,15,2.23777,"CTD",-18,4.7402
"10428",17143,13331565,28.7772,-95.39,2008,6,26,29.2167153846154,32.3246,14,3.31831,"CTD",-14,10.4757
"10429",17144,13331566,28.757,-95.47,2008,6,27,29.30626,31.8708,10,4.01689,"CTD",-17,8.1967
"10430",17145,13331567,28.731,-95.59,2008,6,27,29.6756333333333,31.3453333333333,10,3.94467,"CTD",-13,4.9443
"10431",17146,13331568,28.6872,-95.48,2008,6,27,28.7688266666667,32.4169066666667,16,0.26728,"CTD",-19,5.9824
"10432",17147,13331569,28.4813,-95.04,2008,6,27,26.1315484848485,33.9962060606061,35,1.96296,"CTD",-37,0.6138
"10433",17148,13331570,28.3093,-95.15,2008,6,27,26.4668236842105,35.5315842105263,39,2.8945,"CTD",-40,0.5979
"10434",17149,13331571,27.982,-94.75,2008,6,27,25.87005375,36.26974625,82,3.42245,"CTD",-83,0.2059
"10435",17150,13331572,27.9092,-95.51,2008,6,27,26.53599,36.0049783333333,61,3.47286,"CTD",-64,0.3418
"10436",17151,13331573,27.8608,-95.49,2008,6,28,25.9178205882353,36.0789102941176,70,3.42061,"CTD",-73,0.3346
"10437",17152,13331574,27.9972,-95.5,2008,6,28,26.5945735849057,36.1148188679245,54,3.32911,"CTD",-57,0.287
"10438",17153,13331575,28.0338,-95.14,2008,6,28,25.8814596774194,35.4039693548387,64,3.163,"CTD",-63,0.3622
"10439",17154,13331576,27.9225,-94.81,2008,6,28,24.7824107843137,36.2675735294118,104,3.21497,"CTD",-111,0.2785
"10440",17155,13331577,28,-95,2008,6,28,25.8641525641026,35.74945,80,3.19643,"CTD",-85,0.2319
"10441",17156,13331578,27.9765,-94.47,2008,6,28,25.0257574712644,36.069016091954,88,3.15162,"CTD",-88,0.294
"10442",17157,13331579,28.0307,-94.33,2008,6,28,24.9908,35.2667098591549,72,3.31679,"CTD",-87,0.8933
"10443",17158,13331580,28.3557,-94.36,2008,6,29,26.343,35.1220790697674,44,3.12181,"CTD",-47,0.531
"10444",17159,13331581,28.1558,-94.07,2008,6,29,24.9719580645161,34.6866919354839,64,3.00117,"CTD",-69,1.0536
"10445",17160,13331582,28.0017,-94,2008,6,29,23.6248265822785,35.0456481012658,81,3.34734,"CTD",-82,0.6884
"10446",17161,13331583,28.032,-93.86,2008,6,29,24.0285902777778,35.093275,73,3.19917,"CTD",-90,0.5015
"10447",17162,13331584,28.0228,-93.49,2008,6,29,24.7684333333333,35.792624691358,83,3.38895,"CTD",-102,0.3941
"10448",17163,13331585,28.005,-93.02,2008,6,29,24.2975787878788,36.3342222222222,100,3.24543,"CTD",-108,0.3438
"10449",17164,13331586,28.1652,-93.15,2008,6,30,24.9398579710145,36.0063898550725,70,3.1506,"CTD",-84,0.4129
"10450",17165,13331587,28.3655,-93.35,2008,6,30,24.8063576923077,35.0435711538462,54,3.1728,"CTD",-56,0.6305
"10451",17166,13331588,28.508,-93.5,2008,6,30,26.133905,34.093485,41,2.84837,"CTD",-40,0.8648
"10452",17167,13331589,28.366,-93.62,2008,6,30,25.3306942307692,34.9736230769231,54,3.12705,"CTD",-58,0.7309
"10453",17168,13331590,28.3463,-93.91,2008,6,30,26.3928547169811,35.0354660377359,54,2.96395,"CTD",-58,1.0994
"10454",17169,13331591,28.6995,-94.37,2008,7,1,27.7896772727273,32.5146954545455,23,0.916061,"CTD",-31,4.5335
"10455",17170,13331592,28.558,-94.47,2008,7,1,26.3384823529412,33.6036823529412,35,2.36466,"CTD",-36,1.0385
"10456",17171,13331593,28.672,-94.54,2008,7,1,27.6021571428571,32.66215,29,1.19783,"CTD",-29,1.4693
"10457",17172,13331594,28.8117,-94.61,2008,7,1,29.2086736842105,31.6429263157895,20,1.5078,"CTD",-22,2.8814
"10458",17173,13331595,28.9993,-94.5,2008,7,1,28.8310222222222,31.6525111111111,19,0.15938,"CTD",-19,3.2266
"10459",17174,13331596,28.8195,-94.21,2008,7,1,27.385996,32.925196,25,0.758929,"CTD",-25,0.6972
"10460",17175,13331597,28.6635,-94.17,2008,7,1,27.0440517241379,32.8968965517241,30,1.98493,"CTD",-31,0.8313
"10461",17176,13331598,28.5908,-93.95,2008,7,1,27.599234375,33.17308125,33,2.05344,"CTD",-35,1.6927
"10462",17177,13331599,28.506,-94.01,2008,7,2,27.56985,33.7614473684211,39,2.6253,"CTD",-40,1.3643
"10463",17178,13331600,28.5513,-93.64,2008,7,2,26.7012705882353,34.3621764705882,35,2.60155,"CTD",-39,1.3392
"10464",17179,13331601,29.0413,-93.85,2008,7,2,29.4620166666667,29.9522222222222,19,1.01554,"CTD",-19,1.126
"10465",17180,13331602,29.0005,-93.99,2008,7,2,29.0399111111111,31.7001722222222,19,0.68727,"CTD",-19,1.2135
"10466",17181,13331603,28.6825,-93.93,2008,7,2,27.5372642857143,32.8621535714286,29,1.49629,"CTD",-30,1.0737
"10467",17182,13331604,28.6402,-93.68,2008,7,2,27.2298727272727,33.8061575757576,34,2.13138,"CTD",-33,0.5685
"10468",17183,13331605,28.7253,-93.6,2008,7,2,27.951644,32.023744,26,1.56949,"CTD",-27,1.8807
"10469",17184,13331606,28.9037,-93.85,2008,7,2,28.7854476190476,32.6386285714286,22,1.18793,"CTD",-23,1.7837
"10470",17185,13331607,29.2533,-93.97,2008,7,3,29.7917777777778,29.4145,10,3.47352,"CTD",-13,4.0317
"10471",17186,13331608,29.51,-93.96,2008,7,6,29.7142,28.1331636363636,12,0.30852,"CTD",-11,10.8692
"10472",17187,13331609,29.6148,-93.65,2008,7,6,29.527275,25.5077875,10,1.08148,"CTD",-11,11.6266
"10473",17188,13331610,29.5367,-93.54,2008,7,6,29.7286444444444,27.6671111111111,10,2.09714,"CTD",-10,7.9959
"10474",17189,13331611,29.5092,-92.99,2008,7,6,29.4696666666667,27.7358166666667,13,0.746116,"CTD",-13,6.2543
"10475",17190,13331612,29.5153,-92.7,2008,7,6,28.68682,27.2206,11,0.15267,"CTD",-11,29.787
"10476",17191,13331613,29.5477,-92.71,2008,7,6,28.7064111111111,26.4177,10,0.10526,"CTD",-11,10.2314
"10477",17192,13331614,29.4627,-92.75,2008,7,6,28.8617923076923,27.8445,14,0.11783,"CTD",-14,8.265
"10478",17193,13331615,29.3542,-92.75,2008,7,6,29.1797923076923,27.8116769230769,15,0.17659,"CTD",-17,1.7636
"10479",17194,13331616,29.1257,-92.22,2008,7,6,28.7866307692308,28.3784538461538,14,0.17887,"CTD",-15,10.7233
"10480",17195,13331617,29.0975,-92.23,2008,7,7,28.6673266666667,29.5252133333333,16,0.17286,"CTD",-20,25.9798
"10481",17196,13331618,29.2502,-92.46,2008,7,7,29.06882,25.67255,12,0.15589,"CTD",-13,10.0711
"10482",17197,13331619,29.1255,-92.7,2008,7,7,28.120225,29.29517,21,0.11993,"CTD",-22,1.4456
"10483",17198,13331620,29.0125,-92.57,2008,7,7,27.816988,30.026264,26,1.58189,"CTD",-26,1.4714
"10484",17199,13331621,28.9987,-92.99,2008,7,7,28.49262,31.838924,25,1.60824,"CTD",-24,0.9454
"10485",17200,13331622,28.803,-93.28,2008,7,7,27.5202846153846,33.8442846153846,27,1.93201,"CTD",-27,0.5516
"10486",17201,13331623,29.0337,-93.51,2008,7,7,28.39727,30.79564,21,0.13684,"CTD",-21,0.9225
"10487",17202,13331624,29.179,-93.42,2008,7,8,29.2852357142857,30.0732928571429,17,0.23325,"CTD",-18,1.2704
"10488",17203,13331625,29.3503,-93.13,2008,7,8,29.3755076923077,28.5900692307692,15,0.096378,"CTD",-17,2.6441
"10489",17204,13331626,29.1587,-93.14,2008,7,8,27.8613,31.9259105263158,20,0.16654,"CTD",-20,2.8259
"10490",17205,13331627,28.6982,-93.13,2008,7,8,27.7177428571429,33.9398857142857,30,1.43872,"CTD",-33,1.381
"10491",17206,13331628,28.8345,-92.89,2008,7,8,28.8328074074074,30.9703666666667,28,1.19278,"CTD",-26,1.2361
"10492",17207,13331629,28.7305,-92.36,2008,7,8,27.4495382352941,33.6073205882353,36,3.01315,"CTD",-37,1.643
"10493",17208,13331630,28.6968,-92.52,2008,7,9,26.9511151515152,34.2666939393939,35,1.98054,"CTD",-33,0.8791
"10494",17209,13331631,28.83,-92.69,2008,7,9,28.335562962963,31.8071666666667,28,1.39729,"CTD",-30,1.5654
"10495",17210,13331632,28.784,-93.01,2008,7,9,28.4550678571429,31.9068357142857,29,0.788466,"CTD",-28,2.0538
"10496",17211,13331633,28.527,-93.01,2008,7,9,26.9000976744186,34.2452255813953,44,2.26912,"CTD",-44,0.7072
"10497",17212,13331634,28.5937,-92.37,2008,7,9,26.8727315789474,34.2171473684211,39,2.30384,"CTD",-40,0.3363
"10498",17213,13331635,28.5122,-92.5,2008,7,9,25.4750978723404,35.1590978723404,48,2.7298,"CTD",-48,0.7691
"10499",17214,13331636,28.2618,-92.47,2008,7,9,24.5825523809524,34.565273015873,64,3.81845,"CTD",-65,1.5706
"10500",17215,13331637,28.425,-92.66,2008,7,10,25.09215,34.88095,53,3.15018,"CTD",-56,2.4668
"10501",17216,13331638,28.164,-92.65,2008,7,10,25.9752444444444,35.2106055555556,73,3.63153,"CTD",-85,0.6751
"10502",17217,13331639,28.0117,-92.51,2008,7,10,25.5390432692308,36.2856682692308,105,3.30938,"CTD",-115,0.2621
"10503",17218,13331640,28.4985,-92,2008,7,10,26.0906816326531,34.1964755102041,50,3.19012,"CTD",-54,2.2462
"10504",17219,13331641,28.4378,-91.89,2008,7,10,25.5971072727273,34.5063563636364,57,2.81657,"CTD",-53,0.876
"10505",17220,13331642,28.1482,-92.05,2008,7,10,25.0977493670886,35.1063265822785,80,2.99509,"CTD",-86,1.8014
"10506",17221,13331643,28.1538,-92.03,2008,7,11,24.6914064102564,35.1691282051282,80,2.9572,"CTD",-86,1.9989
"10507",17222,13331644,28.002,-92,2008,7,11,24.5077305084746,35.797506779661,119,3.18236,"CTD",-125,0.7189
"10508",17223,13331645,28.1652,-91.41,2008,7,11,24.0795186813187,35.6372065934066,92,2.62982,"CTD",-110,1.9631
"10509",17224,13331646,28.1667,-91.29,2008,7,11,23.6223377777778,35.3668722222222,92,2.83192,"CTD",-91,2.202
"10510",17225,13331647,28.2737,-91.22,2008,7,11,24.9223638888889,34.8916625,73,3.02739,"CTD",-76,2.021
"10511",17226,13331648,28.4942,-91.47,2008,7,11,26.6917043478261,35.1697891304348,47,2.51278,"CTD",-50,0.4331
"10512",17227,13331649,28.4315,-91.64,2008,7,11,25.9814537037037,34.8902759259259,55,3.33685,"CTD",-59,1.3868
"10513",17228,13331650,28.6272,-91.69,2008,7,11,27.2683735294118,33.1031558823529,35,2.33612,"CTD",-40,2.6996
"10514",17229,13331651,28.7957,-91.68,2008,7,12,28.0283333333333,32.040125,25,0.31582,"CTD",-24,5.7093
"10515",17230,13331652,28.8122,-91.89,2008,7,12,28.0607423076923,33.9136192307692,27,0.61987,"CTD",-28,1.4164
"10516",17231,13331653,28.7477,-92.03,2008,7,12,29.0477,32.6484,32,3.14477,"CTD",-35,6.4045
"10517",17232,13331654,28.8237,-92.33,2008,7,12,27.6328333333333,32.3383666666667,32,3.03201,"CTD",-33,3.3311
"10518",17233,13331655,28.916,-92.26,2008,7,12,27.8682076923077,30.7919230769231,27,1.10419,"CTD",-26,1.506
"10519",17234,13331656,29.0112,-92.02,2008,7,12,28.0252611111111,31.2862888888889,20,0.10699,"CTD",-22,4.7305
"10520",17235,13331657,29.0347,-91.74,2008,7,12,29.6805272727273,25.8862181818182,12,0.036955,"CTD",-8,10.342
"10521",17236,13331658,28.982,-91.52,2008,7,12,29.8206363636364,26.6048454545455,12,0.13233,"CTD",-11,9.119
"10522",17237,13331659,28.8902,-91.55,2008,7,12,28.8564411764706,29.7188647058824,18,0.078709,"CTD",-19,4.8308
"10523",17238,13331660,28.6597,-91.35,2008,7,12,28.0643125,31.8354333333333,25,0.761385,"CTD",-25,8.1505
"10524",17239,13331661,28.4203,-91.63,2008,7,13,26.0510290909091,34.4757636363636,56,3.34048,"CTD",-59,2.0867
"10525",17240,13331662,28.641,-91.55,2008,7,13,27.6320129032258,32.8054322580645,32,1.73348,"CTD",-29,4.3123
"10526",17241,13331663,28.6985,-91.42,2008,7,13,28.0759043478261,31.3999565217391,24,1.09044,"CTD",-28,3.8031
"10527",17242,13331664,28.7087,-91.32,2008,7,13,28.5233421052632,30.5579368421053,20,0.10315,"CTD",-20,4.521
"10528",17243,13331665,28.6972,-91.17,2008,7,13,28.88835,29.3609928571429,15,0.099352,"CTD",-20,4.8437
"10529",17244,13331666,28.7677,-91.11,2008,7,13,29.4661416666667,27.88975,12,0.11994,"CTD",-10,6.8527
"10530",17245,13331667,28.6697,-90.96,2008,7,13,28.82724,29.02254,16,0.31713,"CTD",-16,3.9947
"10531",17246,13331668,28.5395,-90.94,2008,7,13,27.5997142857143,32.5785107142857,29,0.40555,"CTD",-30,2.7582
"10532",17247,13331669,28.542,-90.79,2008,7,13,27.0892884615385,32.1769,27,0.39164,"CTD",-30,3.0811
"10533",17248,13331670,28.1673,-90.83,2008,7,13,23.764127173913,35.575227173913,93,2.70496,"CTD",-89,1.5891
"10534",17249,13331671,28.2083,-90.59,2008,7,13,23.8944987341772,35.4247278481013,80,2.77224,"CTD",-89,2.4258
"10535",17250,13331672,28.3612,-90.71,2008,7,14,25.9260818181818,34.5748727272727,46,2.91929,"CTD",-53,5.9148
"10536",17251,13331673,28.4403,-90.25,2008,7,14,25.819858490566,34.4650528301887,54,2.85208,"CTD",-54,1.9997
"10537",17252,13331674,28.4892,-90.11,2008,7,14,25.301437704918,34.9134147540984,62,2.53126,"CTD",-64,1.7459
"10538",17253,13331675,28.457,-90.01,2008,7,14,24.2551360465116,35.6813627906977,87,2.79311,"CTD",-104,1.5552
"10539",17254,13331676,28.4932,-90.5,2008,7,14,26.0342473684211,33.7730710526316,39,1.51792,"CTD",-43,3.5626
"10540",17255,13331677,28.5488,-90.48,2008,7,14,26.6393181818182,33.7723606060606,35,1.41864,"CTD",-39,3.2673
"10541",17256,13331678,28.8777,-90.63,2008,7,14,28.6054066666667,31.3514533333333,16,0.15088,"CTD",-17,10.9774
"10542",17257,13331679,28.6987,-90.4,2008,7,15,28.8674736842105,30.9662684210526,20,2.42543,"CTD",-22,4.8426
"10543",17258,13331680,28.663,-90.41,2008,7,15,29.2911052631579,31.6554421052632,20,3.35427,"CTD",-22,3.8223
"10544",17259,13331681,28.7042,-90.21,2008,7,15,27.0762636363636,33.8318363636364,34,2.40733,"CTD",-36,2.8469
"10545",17260,13331682,29.1183,-90.06,2008,7,15,27.587475,34.6604333333333,13,0.091389,"CTD",-12,7.5048
"10546",17261,13331683,28.9695,-89.89,2008,7,15,26.1401176470588,33.3738735294118,34,0.742435,"CTD",-31,3.3253
"10547",17262,13331684,29.0078,-90.37,2008,7,15,28.46582,31.11227,11,0.090332,"CTD",-11,9.8146
"10548",17263,13331685,29.0363,-90.02,2008,7,15,27.85628,32.94885,21,0.13971,"CTD",-17,3.6682
"10549",17264,13331686,28.9442,-89.89,2008,7,15,25.75295,33.6639333333333,37,0.80463,"CTD",-38,2.2229
"10550",17265,13331687,29.0187,-89.87,2008,7,15,26.1058766666667,33.6014766666667,31,0.34582,"CTD",-36,1.8944
"10551",17266,13331688,29.0542,-89.8,2008,7,15,26.2564666666667,33.3663233333333,31,0.13265,"CTD",-33,3.0798
"10552",17267,13331689,29.1132,-89.86,2008,7,15,27.47416,33.13359,21,0.11582,"CTD",-21,4.193
"10553",17268,13331690,29.148,-89.84,2008,7,16,27.7059764705882,33.5766,18,0.10252,"CTD",-21,3.5127
"10554",17269,13331691,29.1965,-89.78,2008,7,16,28.8530307692308,32.3436538461538,14,0.24679,"CTD",-15,2.7483
"10555",17270,13331692,29.218,-89.68,2008,7,16,29.6302222222222,30.1164666666667,10,0.4918,"CTD",-11,3.5222
"10556",17271,13331693,29.0593,-89.72,2008,7,16,27.0866741935484,32.8352161290323,32,0.07132,"CTD",-33,7.1053
"10557",17272,13331694,28.9757,-89.56,2008,7,16,25.2993947368421,33.8116315789474,39,0.65547,"CTD",-38,6.0416
"10558",17273,13331695,29.081,-89.7,2008,7,16,27.936256,32.473424,26,0.1523,"CTD",-33,5.2072
"10559",17274,13331696,28.8235,-89.51,2008,7,16,24.0754920634921,34.6703,64,2.55228,"CTD",-91,3.5828
"10560",17290,13340419,27.6833,-87.3333,1980,6,16,17.01,NA,470,NA,"CTD",-2959,NA
"10561",17291,13340437,23.9333,-82.05,1980,7,3,17.594,36.41,451.1,NA,"CTD",-1488,NA
"10562",17292,13340438,23.9333,-82.1167,1980,7,5,21.1111538461538,NA,451.1,NA,"CTD",-1490,NA
"10563",17293,13340445,27.6833,-95,1980,7,10,20.2473333333333,NA,460.3,NA,"CTD",-612,NA
"10564",17294,13340446,29.0167,-87.2,1980,7,10,20.8933333333333,NA,365.8,NA,"CTD",-924,NA
"10565",17295,13340448,26.7667,-95.2833,1980,7,13,20.49075,NA,460.2,NA,"CTD",-1601,NA
"10566",17296,13340450,22.5667,-84.7667,1980,7,14,23.3076923076923,NA,484.6,NA,"CTD",-2033,NA
"10567",17297,13340451,21.2667,-84.75,1980,7,15,23.3614285714286,NA,365.8,NA,"CTD",-4258,NA
"10568",17298,13340467,26.1333,-87.8333,1980,7,22,24.4166666666667,NA,499.9,NA,"CTD",-2997,NA
"10569",17299,13340475,18.6667,-81.5,1980,7,28,23.4100476190476,34.958,457.2,NA,"CTD",-3223,NA
